LabVIEW Measurement,,,,,,,
0.87,,"2.070544,",2.070544,"1.789997,",1.789997,,
0.88,,"2.070596,",2.070596,"1.790094,",1.790094,,
0.89,,"2.070597,",2.070597,"1.790159,",1.790159,,
0.9,,"2.070541,",2.070541,"1.790191,",1.790191,,
0.91,,"2.07046,",2.07046,"1.790211,",1.790211,,
0.92,,"2.070392,",2.070392,"1.790252,",1.790252,,
0.93,,"2.070385,",2.070385,"1.790334,",1.790334,,
0.94,,"2.070484,",2.070484,"1.790479,",1.790479,,
0.95,,"2.070684,",2.070684,"1.790679,",1.790679,,
0.96,,"2.070951,",2.070951,"1.790907,",1.790907,,
0.97,,"2.071234,",2.071234,"1.791125,",1.791125,,
0.98,,"2.071463,",2.071463,"1.791286,",1.791286,,
0.99,,"2.071587,",2.071587,"1.791353,",1.791353,,
0,34,"2.07159,",2.07159,"1.791313,",1.791313,5.872131,
0.01,,"2.071474,",2.071474,"1.791179,",1.791179,5.08928,
0.02,,"2.071288,",2.071288,"1.790987,",1.790987,,
0.03,,"2.071092,",2.071092,"1.790796,",1.790796,,
0.04,,"2.070925,",2.070925,"1.790658,",1.790658,,
0.05,,"2.070823,",2.070823,"1.790614,",1.790614,,
0.06,,"2.070797,",2.070797,"1.790684,",1.790684,,
0.07,,"2.070836,",2.070836,"1.790857,",1.790857,,
0.08,,"2.070929,",2.070929,"1.791101,",1.791101,,
0.09,,"2.071057,",2.071057,"1.791375,",1.791375,,
0.1,,"2.071192,",2.071192,"1.791627,",1.791627,,
0.11,,"2.071333,",2.071333,"1.791823,",1.791823,,
0.12,,"2.071463,",2.071463,"1.791947,",1.791947,,
0.13,,"2.071563,",2.071563,"1.791993,",1.791993,,
0.14,,"2.071627,",2.071627,"1.791978,",1.791978,,
0.15,,"2.071647,",2.071647,"1.791925,",1.791925,,
0.16,,"2.071625,",2.071625,"1.791858,",1.791858,,
0.17,,"2.071585,",2.071585,"1.791805,",1.791805,,
0.18,,"2.071543,",2.071543,"1.791787,",1.791787,,
0.19,,"2.071523,",2.071523,"1.791806,",1.791806,,
0.2,,"2.071545,",2.071545,"1.79187,",1.79187,,
0.21,,"2.071601,",2.071601,"1.791966,",1.791966,,
0.22,,"2.071675,",2.071675,"1.792081,",1.792081,,
0.23,,"2.071749,",2.071749,"1.792203,",1.792203,,
0.24,,"2.071798,",2.071798,"1.792318,",1.792318,,
0.25,,"2.071822,",2.071822,"1.792412,",1.792412,,
0.26,,"2.071833,",2.071833,"1.792491,",1.792491,,
0.27,,"2.071841,",2.071841,"1.792554,",1.792554,,
0.28,,"2.07188,",2.07188,"1.792607,",1.792607,,
0.29,,"2.071962,",2.071962,"1.792662,",1.792662,,
0.3,,"2.072071,",2.072071,"1.792713,",1.792713,,
0.31,,"2.07219,",2.07219,"1.792762,",1.792762,,
0.32,,"2.072287,",2.072287,"1.792804,",1.792804,,
0.33,,"2.072333,",2.072333,"1.792831,",1.792831,,
0.34,,"2.072329,",2.072329,"1.792841,",1.792841,,
0.35,,"2.072284,",2.072284,"1.792845,",1.792845,,
0.36,,"2.072217,",2.072217,"1.792849,",1.792849,,
0.37,,"2.072174,",2.072174,"1.792872,",1.792872,,
0.38,,"2.072173,",2.072173,"1.79293,",1.79293,,
0.39,,"2.072219,",2.072219,"1.793025,",1.793025,,
0.4,,"2.072306,",2.072306,"1.793155,",1.793155,,
0.41,,"2.072411,",2.072411,"1.793306,",1.793306,,
0.42,,"2.072513,",2.072513,"1.793455,",1.793455,,
0.43,,"2.072607,",2.072607,"1.793584,",1.793584,,
0.44,,"2.072682,",2.072682,"1.793679,",1.793679,,
0.45,,"2.072744,",2.072744,"1.793728,",1.793728,,
0.46,,"2.072806,",2.072806,"1.793742,",1.793742,,
0.47,,"2.07286,",2.07286,"1.793731,",1.793731,,
0.48,,"2.072899,",2.072899,"1.793712,",1.793712,,
0.49,,"2.072913,",2.072913,"1.793703,",1.793703,,
0.5,,"2.072889,",2.072889,"1.793713,",1.793713,,
0.51,,"2.072835,",2.072835,"1.793748,",1.793748,,
0.52,,"2.072769,",2.072769,"1.793814,",1.793814,,
0.53,,"2.072709,",2.072709,"1.793904,",1.793904,,
0.54,,"2.072689,",2.072689,"1.794015,",1.794015,,
0.55,,"2.072723,",2.072723,"1.794141,",1.794141,,
0.56,,"2.072803,",2.072803,"1.794269,",1.794269,,
0.57,,"2.072914,",2.072914,"1.79439,",1.79439,,
0.58,,"2.073031,",2.073031,"1.794497,",1.794497,,
0.59,,"2.073124,",2.073124,"1.794582,",1.794582,,
0.6,,"2.07319,",2.07319,"1.794642,",1.794642,,
0.61,,"2.073226,",2.073226,"1.794688,",1.794688,,
0.62,,"2.073241,",2.073241,"1.794722,",1.794722,,
0.63,,"2.073264,",2.073264,"1.794761,",1.794761,,
0.64,,"2.0733,",2.0733,"1.794814,",1.794814,,
0.65,,"2.073344,",2.073344,"1.794882,",1.794882,,
0.66,,"2.073391,",2.073391,"1.794966,",1.794966,,
0.67,,"2.073426,",2.073426,"1.795059,",1.795059,,
0.68,,"2.073444,",2.073444,"1.795148,",1.795148,,
0.69,,"2.073458,",2.073458,"1.795232,",1.795232,,
0.7,,"2.073473,",2.073473,"1.795305,",1.795305,,
0.71,,"2.073511,",2.073511,"1.795368,",1.795368,,
0.72,,"2.07359,",2.07359,"1.795432,",1.795432,,
0.73,,"2.073699,",2.073699,"1.795503,",1.795503,,
0.74,,"2.073822,",2.073822,"1.795587,",1.795587,,
0.75,,"2.073937,",2.073937,"1.795685,",1.795685,,
0.76,,"2.074014,",2.074014,"1.795794,",1.795794,,
0.77,,"2.074052,",2.074052,"1.795906,",1.795906,,
0.78,,"2.074057,",2.074057,"1.796021,",1.796021,,
0.79,,"2.074042,",2.074042,"1.796132,",1.796132,,
0.8,,"2.074042,",2.074042,"1.796241,",1.796241,,
0.81,,"2.074071,",2.074071,"1.796353,",1.796353,,
0.82,,"2.07413,",2.07413,"1.796469,",1.796469,,
0.83,,"2.074211,",2.074211,"1.796592,",1.796592,,
0.84,,"2.074295,",2.074295,"1.796728,",1.796728,,
0.85,,"2.074365,",2.074365,"1.796872,",1.796872,,
0.86,,"2.074429,",2.074429,"1.79703,",1.79703,,
0.87,,"2.074498,",2.074498,"1.797217,",1.797217,,
0.88,,"2.074592,",2.074592,"1.797434,",1.797434,,
0.89,,"2.074732,",2.074732,"1.797678,",1.797678,,
0.9,,"2.074924,",2.074924,"1.797954,",1.797954,,
0.91,,"2.075144,",2.075144,"1.79823,",1.79823,,
0.92,,"2.075362,",2.075362,"1.798476,",1.798476,,
0.93,,"2.075534,",2.075534,"1.798655,",1.798655,,
0.94,,"2.075623,",2.075623,"1.798718,",1.798718,,
0.95,,"2.075605,",2.075605,"1.798632,",1.798632,,
0.96,,"2.075465,",2.075465,"1.798378,",1.798378,,
0.97,,"2.075223,",2.075223,"1.797964,",1.797964,,
0.98,,"2.074913,",2.074913,"1.797432,",1.797432,,
0.99,,"2.074556,",2.074556,"1.79683,",1.79683,,
0,35,"2.074188,",2.074188,"1.796224,",1.796224,5.873138,
0.01,,"2.07384,",2.07384,"1.795677,",1.795677,5.097499,
0.02,,"2.073537,",2.073537,"1.795239,",1.795239,,
0.03,,"2.07331,",2.07331,"1.794936,",1.794936,,
0.04,,"2.073178,",2.073178,"1.794778,",1.794778,,
0.05,,"2.073135,",2.073135,"1.794739,",1.794739,,
0.06,,"2.073177,",2.073177,"1.794783,",1.794783,,
0.07,,"2.07327,",2.07327,"1.794868,",1.794868,,
0.08,,"2.073361,",2.073361,"1.79495,",1.79495,,
0.09,,"2.073412,",2.073412,"1.795003,",1.795003,,
0.1,,"2.073387,",2.073387,"1.795017,",1.795017,,
0.11,,"2.073286,",2.073286,"1.795002,",1.795002,,
0.12,,"2.073148,",2.073148,"1.79499,",1.79499,,
0.13,,"2.073018,",2.073018,"1.795018,",1.795018,,
0.14,,"2.072957,",2.072957,"1.795113,",1.795113,,
0.15,,"2.073015,",2.073015,"1.795297,",1.795297,,
0.16,,"2.073191,",2.073191,"1.795559,",1.795559,,
0.17,,"2.073455,",2.073455,"1.795865,",1.795865,,
0.18,,"2.073752,",2.073752,"1.79617,",1.79617,,
0.19,,"2.074004,",2.074004,"1.796418,",1.796418,,
0.2,,"2.074157,",2.074157,"1.796564,",1.796564,,
0.21,,"2.074189,",2.074189,"1.796593,",1.796593,,
0.22,,"2.074097,",2.074097,"1.796512,",1.796512,,
0.23,,"2.073931,",2.073931,"1.796359,",1.796359,,
0.24,,"2.073748,",2.073748,"1.796194,",1.796194,,
0.25,,"2.073589,",2.073589,"1.796067,",1.796067,,
0.26,,"2.073491,",2.073491,"1.796024,",1.796024,,
0.27,,"2.073469,",2.073469,"1.796087,",1.796087,,
0.28,,"2.073512,",2.073512,"1.796245,",1.796245,,
0.29,,"2.073609,",2.073609,"1.79647,",1.79647,,
0.3,,"2.073737,",2.073737,"1.796724,",1.796724,,
0.31,,"2.073866,",2.073866,"1.796958,",1.796958,,
0.32,,"2.073992,",2.073992,"1.797143,",1.797143,,
0.33,,"2.074093,",2.074093,"1.797263,",1.797263,,
0.34,,"2.074153,",2.074153,"1.797314,",1.797314,,
0.35,,"2.074167,",2.074167,"1.797313,",1.797313,,
0.36,,"2.074132,",2.074132,"1.79728,",1.79728,,
0.37,,"2.07406,",2.07406,"1.797239,",1.797239,,
0.38,,"2.073984,",2.073984,"1.797214,",1.797214,,
0.39,,"2.073926,",2.073926,"1.797224,",1.797224,,
0.4,,"2.07391,",2.07391,"1.79727,",1.79727,,
0.41,,"2.073956,",2.073956,"1.797355,",1.797355,,
0.42,,"2.074046,",2.074046,"1.797469,",1.797469,,
0.43,,"2.074156,",2.074156,"1.797594,",1.797594,,
0.44,,"2.074257,",2.074257,"1.797718,",1.797718,,
0.45,,"2.074314,",2.074314,"1.797825,",1.797825,,
0.46,,"2.074323,",2.074323,"1.797905,",1.797905,,
0.47,,"2.074295,",2.074295,"1.797965,",1.797965,,
0.48,,"2.074247,",2.074247,"1.798008,",1.798008,,
0.49,,"2.074222,",2.074222,"1.79805,",1.79805,,
0.5,,"2.074237,",2.074237,"1.798103,",1.798103,,
0.51,,"2.074289,",2.074289,"1.798172,",1.798172,,
0.52,,"2.074368,",2.074368,"1.798257,",1.798257,,
0.53,,"2.074447,",2.074447,"1.798353,",1.798353,,
0.54,,"2.0745,",2.0745,"1.798446,",1.798446,,
0.55,,"2.074523,",2.074523,"1.798523,",1.798523,,
0.56,,"2.074516,",2.074516,"1.798585,",1.798585,,
0.57,,"2.074494,",2.074494,"1.798625,",1.798625,,
0.58,,"2.074491,",2.074491,"1.798658,",1.798658,,
0.59,,"2.074518,",2.074518,"1.798696,",1.798696,,
0.6,,"2.074571,",2.074571,"1.798745,",1.798745,,
0.61,,"2.074644,",2.074644,"1.798813,",1.798813,,
0.62,,"2.074715,",2.074715,"1.798902,",1.798902,,
0.63,,"2.074769,",2.074769,"1.799003,",1.799003,,
0.64,,"2.074808,",2.074808,"1.799111,",1.799111,,
0.65,,"2.074827,",2.074827,"1.799218,",1.799218,,
0.66,,"2.074842,",2.074842,"1.799315,",1.799315,,
0.67,,"2.074873,",2.074873,"1.799406,",1.799406,,
0.68,,"2.074913,",2.074913,"1.799489,",1.799489,,
0.69,,"2.074958,",2.074958,"1.799564,",1.799564,,
0.7,,"2.074997,",2.074997,"1.799635,",1.799635,,
0.71,,"2.075011,",2.075011,"1.7997,",1.7997,,
0.72,,"2.075004,",2.075004,"1.799758,",1.799758,,
0.73,,"2.074986,",2.074986,"1.799817,",1.799817,,
0.74,,"2.074969,",2.074969,"1.799875,",1.799875,,
0.75,,"2.074978,",2.074978,"1.799936,",1.799936,,
0.76,,"2.075022,",2.075022,"1.800007,",1.800007,,
0.77,,"2.075091,",2.075091,"1.800083,",1.800083,,
0.78,,"2.075171,",2.075171,"1.800162,",1.800162,,
0.79,,"2.07524,",2.07524,"1.800241,",1.800241,,
0.8,,"2.075277,",2.075277,"1.800309,",1.800309,,
0.81,,"2.075288,",2.075288,"1.800364,",1.800364,,
0.82,,"2.075277,",2.075277,"1.800409,",1.800409,,
0.83,,"2.075261,",2.075261,"1.800446,",1.800446,,
0.84,,"2.075271,",2.075271,"1.800489,",1.800489,,
0.85,,"2.075308,",2.075308,"1.800543,",1.800543,,
0.86,,"2.075362,",2.075362,"1.800611,",1.800611,,
0.87,,"2.075422,",2.075422,"1.800695,",1.800695,,
0.88,,"2.075463,",2.075463,"1.800789,",1.800789,,
0.89,,"2.075476,",2.075476,"1.800881,",1.800881,,
0.9,,"2.075469,",2.075469,"1.800971,",1.800971,,
0.91,,"2.075446,",2.075446,"1.801052,",1.801052,,
0.92,,"2.075435,",2.075435,"1.801126,",1.801126,,
0.93,,"2.075459,",2.075459,"1.801205,",1.801205,,
0.94,,"2.075516,",2.075516,"1.80129,",1.80129,,
0.95,,"2.075599,",2.075599,"1.801387,",1.801387,,
0.96,,"2.075691,",2.075691,"1.801497,",1.801497,,
0.97,,"2.075768,",2.075768,"1.801616,",1.801616,,
0.98,,"2.07583,",2.07583,"1.801737,",1.801737,,
0.99,,"2.075878,",2.075878,"1.801861,",1.801861,,
0,36,"2.075917,",2.075917,"1.80198,",1.80198,5.876925,
0.01,,"2.075971,",2.075971,"1.802097,",1.802097,5.105905,
0.02,,"2.076049,",2.076049,"1.802219,",1.802219,,
0.03,,"2.076141,",2.076141,"1.802346,",1.802346,,
0.04,,"2.076239,",2.076239,"1.802485,",1.802485,,
0.05,,"2.076325,",2.076325,"1.802638,",1.802638,,
0.06,,"2.076387,",2.076387,"1.802806,",1.802806,,
0.07,,"2.076444,",2.076444,"1.803001,",1.803001,,
0.08,,"2.076497,",2.076497,"1.803219,",1.803219,,
0.09,,"2.076564,",2.076564,"1.80345,",1.80345,,
0.1,,"2.07667,",2.07667,"1.803698,",1.803698,,
0.11,,"2.076794,",2.076794,"1.803929,",1.803929,,
0.12,,"2.076912,",2.076912,"1.804112,",1.804112,,
0.13,,"2.076995,",2.076995,"1.804213,",1.804213,,
0.14,,"2.076999,",2.076999,"1.804189,",1.804189,,
0.15,,"2.076901,",2.076901,"1.804006,",1.804006,,
0.16,,"2.076707,",2.076707,"1.803659,",1.803659,,
0.17,,"2.076426,",2.076426,"1.803163,",1.803163,,
0.18,,"2.076108,",2.076108,"1.802562,",1.802562,,
0.19,,"2.075794,",2.075794,"1.801924,",1.801924,,
0.2,,"2.075509,",2.075509,"1.801315,",1.801315,,
0.21,,"2.075272,",2.075272,"1.800799,",1.800799,,
0.22,,"2.07509,",2.07509,"1.800426,",1.800426,,
0.23,,"2.074951,",2.074951,"1.800212,",1.800212,,
0.24,,"2.074856,",2.074856,"1.800147,",1.800147,,
0.25,,"2.074796,",2.074796,"1.8002,",1.8002,,
0.26,,"2.07476,",2.07476,"1.800318,",1.800318,,
0.27,,"2.074755,",2.074755,"1.800456,",1.800456,,
0.28,,"2.074767,",2.074767,"1.800575,",1.800575,,
0.29,,"2.074778,",2.074778,"1.800652,",1.800652,,
0.3,,"2.074778,",2.074778,"1.800683,",1.800683,,
0.31,,"2.074756,",2.074756,"1.800687,",1.800687,,
0.32,,"2.074718,",2.074718,"1.800688,",1.800688,,
0.33,,"2.074691,",2.074691,"1.80072,",1.80072,,
0.34,,"2.074694,",2.074694,"1.800809,",1.800809,,
0.35,,"2.074751,",2.074751,"1.800957,",1.800957,,
0.36,,"2.074877,",2.074877,"1.801161,",1.801161,,
0.37,,"2.07505,",2.07505,"1.801388,",1.801388,,
0.38,,"2.075234,",2.075234,"1.801597,",1.801597,,
0.39,,"2.075386,",2.075386,"1.80175,",1.80175,,
0.4,,"2.075459,",2.075459,"1.801815,",1.801815,,
0.41,,"2.075438,",2.075438,"1.80178,",1.80178,,
0.42,,"2.075337,",2.075337,"1.801666,",1.801666,,
0.43,,"2.07518,",2.07518,"1.801507,",1.801507,,
0.44,,"2.075025,",2.075025,"1.801357,",1.801357,,
0.45,,"2.074916,",2.074916,"1.801267,",1.801267,,
0.46,,"2.074869,",2.074869,"1.801268,",1.801268,,
0.47,,"2.074891,",2.074891,"1.801372,",1.801372,,
0.48,,"2.074966,",2.074966,"1.801566,",1.801566,,
0.49,,"2.075061,",2.075061,"1.80181,",1.80181,,
0.5,,"2.075162,",2.075162,"1.802059,",1.802059,,
0.51,,"2.07525,",2.07525,"1.802272,",1.802272,,
0.52,,"2.075317,",2.075317,"1.802414,",1.802414,,
0.53,,"2.075379,",2.075379,"1.80248,",1.80248,,
0.54,,"2.075435,",2.075435,"1.802478,",1.802478,,
0.55,,"2.075478,",2.075478,"1.802427,",1.802427,,
0.56,,"2.075505,",2.075505,"1.802358,",1.802358,,
0.57,,"2.075504,",2.075504,"1.802297,",1.802297,,
0.58,,"2.075473,",2.075473,"1.802263,",1.802263,,
0.59,,"2.075429,",2.075429,"1.802269,",1.802269,,
0.6,,"2.075377,",2.075377,"1.802318,",1.802318,,
0.61,,"2.075338,",2.075338,"1.802401,",1.802401,,
0.62,,"2.075335,",2.075335,"1.802517,",1.802517,,
0.63,,"2.075361,",2.075361,"1.802651,",1.802651,,
0.64,,"2.075408,",2.075408,"1.80279,",1.80279,,
0.65,,"2.075459,",2.075459,"1.802924,",1.802924,,
0.66,,"2.075494,",2.075494,"1.803042,",1.803042,,
0.67,,"2.075512,",2.075512,"1.803134,",1.803134,,
0.68,,"2.075521,",2.075521,"1.803205,",1.803205,,
0.69,,"2.075527,",2.075527,"1.803254,",1.803254,,
0.7,,"2.075553,",2.075553,"1.803286,",1.803286,,
0.71,,"2.075603,",2.075603,"1.803312,",1.803312,,
0.72,,"2.075662,",2.075662,"1.803335,",1.803335,,
0.73,,"2.075714,",2.075714,"1.80336,",1.80336,,
0.74,,"2.075736,",2.075736,"1.803392,",1.803392,,
0.75,,"2.07571,",2.07571,"1.803427,",1.803427,,
0.76,,"2.075648,",2.075648,"1.803469,",1.803469,,
0.77,,"2.075566,",2.075566,"1.803524,",1.803524,,
0.78,,"2.075491,",2.075491,"1.80359,",1.80359,,
0.79,,"2.075463,",2.075463,"1.803676,",1.803676,,
0.8,,"2.075489,",2.075489,"1.80378,",1.80378,,
0.81,,"2.075563,",2.075563,"1.803893,",1.803893,,
0.82,,"2.075668,",2.075668,"1.80401,",1.80401,,
0.83,,"2.075772,",2.075772,"1.804116,",1.804116,,
0.84,,"2.075853,",2.075853,"1.804199,",1.804199,,
0.85,,"2.075908,",2.075908,"1.804256,",1.804256,,
0.86,,"2.07593,",2.07593,"1.80429,",1.80429,,
0.87,,"2.075939,",2.075939,"1.804307,",1.804307,,
0.88,,"2.075956,",2.075956,"1.804328,",1.804328,,
0.89,,"2.07598,",2.07598,"1.804361,",1.804361,,
0.9,,"2.076008,",2.076008,"1.804416,",1.804416,,
0.91,,"2.076032,",2.076032,"1.804494,",1.804494,,
0.92,,"2.076035,",2.076035,"1.804588,",1.804588,,
0.93,,"2.076023,",2.076023,"1.804688,",1.804688,,
0.94,,"2.076004,",2.076004,"1.804788,",1.804788,,
0.95,,"2.075985,",2.075985,"1.804876,",1.804876,,
0.96,,"2.075991,",2.075991,"1.804952,",1.804952,,
0.97,,"2.076027,",2.076027,"1.805018,",1.805018,,
0.98,,"2.076081,",2.076081,"1.805077,",1.805077,,
0.99,,"2.07614,",2.07614,"1.805135,",1.805135,,
0,37,"2.076181,",2.076181,"1.805193,",1.805193,5.879388,
0.01,,"2.076187,",2.076187,"1.805248,",1.805248,5.119367,
0.02,,"2.076168,",2.076168,"1.805305,",1.805305,,
0.03,,"2.076129,",2.076129,"1.805364,",1.805364,,
0.04,,"2.076095,",2.076095,"1.805426,",1.805426,,
0.05,,"2.076093,",2.076093,"1.805497,",1.805497,,
0.06,,"2.076122,",2.076122,"1.805575,",1.805575,,
0.07,,"2.076174,",2.076174,"1.80566,",1.80566,,
0.08,,"2.076235,",2.076235,"1.805751,",1.805751,,
0.09,,"2.076277,",2.076277,"1.805842,",1.805842,,
0.1,,"2.076291,",2.076291,"1.805925,",1.805925,,
0.11,,"2.076285,",2.076285,"1.806003,",1.806003,,
0.12,,"2.076262,",2.076262,"1.806077,",1.806077,,
0.13,,"2.076252,",2.076252,"1.806152,",1.806152,,
0.14,,"2.076278,",2.076278,"1.80624,",1.80624,,
0.15,,"2.076335,",2.076335,"1.80634,",1.80634,,
0.16,,"2.076414,",2.076414,"1.806455,",1.806455,,
0.17,,"2.076499,",2.076499,"1.806581,",1.806581,,
0.18,,"2.076565,",2.076565,"1.806708,",1.806708,,
0.19,,"2.07661,",2.07661,"1.806827,",1.806827,,
0.2,,"2.076637,",2.076637,"1.806935,",1.806935,,
0.21,,"2.07665,",2.07665,"1.807027,",1.807027,,
0.22,,"2.076679,",2.076679,"1.80711,",1.80711,,
0.23,,"2.076732,",2.076732,"1.807194,",1.807194,,
0.24,,"2.076805,",2.076805,"1.807285,",1.807285,,
0.25,,"2.07689,",2.07689,"1.807391,",1.807391,,
0.26,,"2.07697,",2.07697,"1.807515,",1.807515,,
0.27,,"2.077034,",2.077034,"1.807658,",1.807658,,
0.28,,"2.077095,",2.077095,"1.807823,",1.807823,,
0.29,,"2.07717,",2.07717,"1.808025,",1.808025,,
0.3,,"2.077268,",2.077268,"1.808249,",1.808249,,
0.31,,"2.077408,",2.077408,"1.808497,",1.808497,,
0.32,,"2.077587,",2.077587,"1.808762,",1.808762,,
0.33,,"2.077772,",2.077772,"1.809009,",1.809009,,
0.34,,"2.077933,",2.077933,"1.809211,",1.809211,,
0.35,,"2.078025,",2.078025,"1.809328,",1.809328,,
0.36,,"2.078018,",2.078018,"1.809316,",1.809316,,
0.37,,"2.077901,",2.077901,"1.809151,",1.809151,,
0.38,,"2.077672,",2.077672,"1.808822,",1.808822,,
0.39,,"2.077368,",2.077368,"1.808349,",1.808349,,
0.4,,"2.077023,",2.077023,"1.807775,",1.807775,,
0.41,,"2.076659,",2.076659,"1.807153,",1.807153,,
0.42,,"2.076311,",2.076311,"1.806549,",1.806549,,
0.43,,"2.075999,",2.075999,"1.806025,",1.806025,,
0.44,,"2.075739,",2.075739,"1.805622,",1.805622,,
0.45,,"2.075554,",2.075554,"1.805364,",1.805364,,
0.46,,"2.075447,",2.075447,"1.805253,",1.805253,,
0.47,,"2.075414,",2.075414,"1.805259,",1.805259,,
0.48,,"2.075452,",2.075452,"1.805346,",1.805346,,
0.49,,"2.075526,",2.075526,"1.805471,",1.805471,,
0.5,,"2.075593,",2.075593,"1.80559,",1.80559,,
0.51,,"2.07562,",2.07562,"1.805676,",1.805676,,
0.52,,"2.075579,",2.075579,"1.805721,",1.805721,,
0.53,,"2.075475,",2.075475,"1.805734,",1.805734,,
0.54,,"2.075346,",2.075346,"1.805744,",1.805744,,
0.55,,"2.075231,",2.075231,"1.805782,",1.805782,,
0.56,,"2.075181,",2.075181,"1.80587,",1.80587,,
0.57,,"2.075234,",2.075234,"1.806028,",1.806028,,
0.58,,"2.075384,",2.075384,"1.80624,",1.80624,,
0.59,,"2.075596,",2.075596,"1.806478,",1.806478,,
0.6,,"2.075815,",2.075815,"1.806697,",1.806697,,
0.61,,"2.075975,",2.075975,"1.806851,",1.806851,,
0.62,,"2.076039,",2.076039,"1.806905,",1.806905,,
0.63,,"2.075993,",2.075993,"1.806858,",1.806858,,
0.64,,"2.075852,",2.075852,"1.806724,",1.806724,,
0.65,,"2.075668,",2.075668,"1.806547,",1.806547,,
0.66,,"2.075492,",2.075492,"1.806385,",1.806385,,
0.67,,"2.075361,",2.075361,"1.806284,",1.806284,,
0.68,,"2.075304,",2.075304,"1.806281,",1.806281,,
0.69,,"2.075322,",2.075322,"1.806388,",1.806388,,
0.7,,"2.075396,",2.075396,"1.806584,",1.806584,,
0.71,,"2.075513,",2.075513,"1.806832,",1.806832,,
0.72,,"2.075646,",2.075646,"1.807092,",1.807092,,
0.73,,"2.075772,",2.075772,"1.807316,",1.807316,,
0.74,,"2.075889,",2.075889,"1.807479,",1.807479,,
0.75,,"2.075977,",2.075977,"1.807569,",1.807569,,
0.76,,"2.076021,",2.076021,"1.807587,",1.807587,,
0.77,,"2.076019,",2.076019,"1.807555,",1.807555,,
0.78,,"2.075969,",2.075969,"1.807499,",1.807499,,
0.79,,"2.075884,",2.075884,"1.807443,",1.807443,,
0.8,,"2.075795,",2.075795,"1.807413,",1.807413,,
0.81,,"2.075721,",2.075721,"1.807422,",1.807422,,
0.82,,"2.07569,",2.07569,"1.807472,",1.807472,,
0.83,,"2.075721,",2.075721,"1.807568,",1.807568,,
0.84,,"2.075797,",2.075797,"1.807693,",1.807693,,
0.85,,"2.075895,",2.075895,"1.807831,",1.807831,,
0.86,,"2.075986,",2.075986,"1.807967,",1.807967,,
0.87,,"2.07604,",2.07604,"1.808084,",1.808084,,
0.88,,"2.076054,",2.076054,"1.808174,",1.808174,,
0.89,,"2.07604,",2.07604,"1.808242,",1.808242,,
0.9,,"2.076012,",2.076012,"1.80829,",1.80829,,
0.91,,"2.076006,",2.076006,"1.80833,",1.80833,,
0.92,,"2.076035,",2.076035,"1.808377,",1.808377,,
0.93,,"2.076093,",2.076093,"1.808434,",1.808434,,
0.94,,"2.076167,",2.076167,"1.808503,",1.808503,,
0.95,,"2.076226,",2.076226,"1.808578,",1.808578,,
0.96,,"2.076247,",2.076247,"1.808649,",1.808649,,
0.97,,"2.076232,",2.076232,"1.808708,",1.808708,,
0.98,,"2.07618,",2.07618,"1.808757,",1.808757,,
0.99,,"2.076114,",2.076114,"1.808792,",1.808792,,
0,38,"2.076066,",2.076066,"1.808828,",1.808828,5.879087,
0.01,,"2.076042,",2.076042,"1.808871,",1.808871,5.13294,
0.02,,"2.076042,",2.076042,"1.808926,",1.808926,,
0.03,,"2.07606,",2.07606,"1.808999,",1.808999,,
0.04,,"2.076074,",2.076074,"1.809087,",1.809087,,
0.05,,"2.076076,",2.076076,"1.809179,",1.809179,,
0.06,,"2.076071,",2.076071,"1.809272,",1.809272,,
0.07,,"2.07606,",2.07606,"1.80936,",1.80936,,
0.08,,"2.076068,",2.076068,"1.809438,",1.809438,,
0.09,,"2.076112,",2.076112,"1.809515,",1.809515,,
0.1,,"2.076185,",2.076185,"1.809588,",1.809588,,
0.11,,"2.076275,",2.076275,"1.809658,",1.809658,,
0.12,,"2.076366,",2.076366,"1.809727,",1.809727,,
0.13,,"2.07643,",2.07643,"1.809792,",1.809792,,
0.14,,"2.076464,",2.076464,"1.809849,",1.809849,,
0.15,,"2.076469,",2.076469,"1.809903,",1.809903,,
0.16,,"2.076447,",2.076447,"1.80995,",1.80995,,
0.17,,"2.076426,",2.076426,"1.809997,",1.809997,,
0.18,,"2.076411,",2.076411,"1.810051,",1.810051,,
0.19,,"2.076402,",2.076402,"1.810113,",1.810113,,
0.2,,"2.076396,",2.076396,"1.810186,",1.810186,,
0.21,,"2.07638,",2.07638,"1.81027,",1.81027,,
0.22,,"2.076352,",2.076352,"1.810359,",1.810359,,
0.23,,"2.076328,",2.076328,"1.810452,",1.810452,,
0.24,,"2.076317,",2.076317,"1.810551,",1.810551,,
0.25,,"2.076337,",2.076337,"1.810651,",1.810651,,
0.26,,"2.076407,",2.076407,"1.810757,",1.810757,,
